time,title,category
20130111,[마감시황]코스피 1996선…PR 매도 '발목',의료정밀
20130111,[55분시황]코스피 외국인 매수로 오름세,의료정밀
20130111,"코스피지수, 외국인 매수세 상승",의료정밀
20130111,"코스피, 외국인 매수세에 2010선 회복",의료정밀
20130111,"코스닥, 엿새째 상승..백신株 '好好'",의료정밀
20130111,"[10시 시황]코스피, 이틀째 상승…2010선 등락",의료정밀
20130111,"코스피, 환율부담·기관 매도세에 2000선 반납(마감)",의료정밀
20130111,"[출발시황] 코스피, 외국인 매수에 2010선 '회복'",의료정밀
20130111,"<개장시황> 코스피, 외국인 매수에 상승 출발",의료정밀
20130112,<증시전망> 中경제지표ㆍ환율이 변수,의료정밀
20130112,새해 등락률 상위업종 들여다보니...,의료정밀
20130112,"[주간 경제기상]국내증시_환율 변수에 발목 잡힌 증시, 중국이 버팀목 될까?",의료정밀
20130112,[사설] 부산시 중소기업·중견기업 육성 의지 있나,의료정밀
20130113,[전국 패트롤] 경기도여성능력개발센터 입주 업체 모집 外,의료정밀
20130113,<주간증시 전망> ‘환율 변수’와 ‘선물시장에서 외국인의 움직임’에 주목해야,의료정밀
20130114,지난해 상장사 특허공시 941건…소폭 감소,의료정밀
20130114,"코스피, 기관 `사자'에 2,000선 회복",의료정밀
20130114,"[마감시황]코스피, 2000선 회복…기관·PR '사자'",의료정밀
20130114,"코스피, 하루만에 2000선 회복",의료정밀
20130114,[코스피시황] 개인·기관 매수에 2000 회복,의료정밀
20130114,시초가 약보합 예상 - 유가증권시장 동시호가,의료정밀
20130114,[55분시황]코스피 2000선 줄다리기...연기금 '사자',의료정밀
20130114,코스피 상승폭 확대…2000선 등락,의료정밀
20130114,"코스피 ""강보합 줄다리기""..2000 전후 공방",의료정밀
20130114,"코스피, 2000선 탈환..外人만 이틀째 '팔자'(마감)",의료정밀
20130115,[시황종합] 코스피 1980선 마감…뱅가드 리스크 현실되나,의료정밀
20130115,"코스피, 프로그램ㆍ外人 매도에 하락…1,983",의료정밀
20130115,"[55분시황]코스피, 외인 매도공세 2000선 하회",의료정밀
20130115,[코스피시황] 삼성전자 2%대 미끄럼,의료정밀
20130115,"증시, 외국인·프로그램 매도에 1% 넘게 하락",의료정밀
20130115,"KDB대우證, ELS 6종·DLS 4종 공모",의료정밀
20130115,외국인 순매도 돌아서…코스피지수 하락 반전,의료정밀
20130115,[마감]'외국인의 습격'..코스피 1980선까지 밀려,의료정밀
20130115,"[12시 시황]코스피, 방향성 탐색…2000선 하회",의료정밀
20130115,외인 매도 전환에 코스피 1990선 하락,의료정밀
20130116,대구 제조업 비중 '증가'…산업구조 개선,의료정밀
20130116,"[마감시황] 코스피, 외국인 매도세에 1970선 후퇴",의료정밀
20130116,"[마감시황]코스피, 1개월 만에 1970선 '추락'",의료정밀
20130116,[코스닥시황] 비금속 2.8% 올라,의료정밀
20130116,[55분시황]외인vs기관..코스피 1990선 등락,의료정밀
20130116,"코스피, 이틀째 하락…한 달만에 1970선",의료정밀
20130116,"[마감]코스닥, 사흘째 하락..과학기재株 급등",의료정밀
20130116,코스피 약보합..건설株 '선전' (마감),의료정밀
20130116,"[시황종합] 코스피, 올해 첫 1970선 추락…外人·기관 동반매도에 '미끌'",의료정밀
20130116,"코스피 外人ㆍ기관 매도에 1,970대로 하락",의료정밀
20130117,"코스피 1,974…소폭 하락(종합)",의료정밀
20130117,코스피 시초가 강보합 예상-동시호가,의료정밀
20130117,"[10시 시황]코스피, 보합권 등락…현대차3인방↑",의료정밀
20130117,"[마감시황]코스피, 사흘 연속 하락…1974선",의료정밀
20130117,"[마감]코스피, 사흘째 하락..외국인 매도 공세",의료정밀
20130117,외국인 장초반 순매수…코스피지수 상승 출발,의료정밀
20130117,'힘 빠진 IT' 낙폭 키운 코스피..1960선으로,의료정밀
20130117,[코스피시황] SK텔레콤·한국전력 약세,의료정밀
20130117,"코스피, 기업실적 둔화 우려..3거래일째 하락(마감)",의료정밀
20130117,"코스피, 1960선 약세 지속…외인 '팔자' 확대",의료정밀
20130118,"코스피, 美ㆍ中 경기개선에 1,988로 상승(종합)",의료정밀
20130118,시초가 강세 예상 - 유가증권시장 동시호가,의료정밀
20130118,"[55분시황]코스피, 中 GDP 발표 앞두고 상승",의료정밀
20130118,[코스피시황] 외국인 매수로 나흘 만에 반등,의료정밀
20130118,"""美 훈풍에 IT 반등""..코스피 1980선 회복",의료정밀
20130118,"코스피, 나흘만의 '반등'..1990선 턱밑 종료(마감)",의료정밀
20130118,美·中 경제지표 개선..코스피 나흘만에 반등,의료정밀
20130118,"[마감 시황]코스피, 중국발 호재로 나흘만에 반등",의료정밀
20130118,"[종합시황] 코스피, 나흘 만에 반등 성공",의료정밀
20130118,"[10시 시황]코스피, 외인 ‘사자’…1980선 후반 기웃",의료정밀
20130119,<증시전망> 수급부담 이어지나 영향 제한될 듯,의료정밀
20130119,"[주간 경제기상도]국내증시_피할 길 없는 증시 조정, 그러나 뱅가드 영향은 제한적",의료정밀
20130120,"<주간증시 전망> 별다른 변수 없어… 뱅가드, 일부 영향 미칠 듯",의료정밀
20130120,[주간증시전망]애플·구글 들 실적발표 주목,의료정밀
20130121,"[마감 시황]코스피, 외인 '팔자'에 약보합 마감",의료정밀
20130121,[코스닥시황] 비금속 5.6% 상승,의료정밀
20130121,"[55분시황]코스피, 기관 vs 외국인 '혼조'",의료정밀
20130121,코스닥지수 이틀째 상승…외국인 이틀째 순매수,의료정밀
20130121,"코스닥, 상승 출발…이틀째 상승세",의료정밀
20130121,"코스피, 기관 매수확대..보합권 회복",의료정밀
20130121,"[12시 시황]코스피, 외인 팔자에 약세지속",의료정밀
20130121,광주도시공사 진곡산업단지 산업용지 3차분양,의료정밀
20130121,"코스닥, 이틀째 상승.. LED 관련주 '강세'",의료정밀
20130121,"[마감 시황]코스피, 외인 매도 공세에 약보합 마감",의료정밀
20130122,"수출입銀, 13개 신흥시장 최우선 수출품목 43개 선정",의료정밀
20130122,[마감시황] 코스피 시총상위주 반등에 2000선 목전,의료정밀
20130122,"[마감시황]코스피, 1996선…조선·통신株 UP",의료정밀
20130122,"코스피 소폭 상승… 2,000선 육박",의료정밀
20130122,[코스피/개장] 보합권 등락..외국인 '팔자',의료정밀
20130122,[55분시황]코스피 1990선대 회복...코스닥 관망세,의료정밀
20130122,"코스피, 기관 `사자`에 상승마감…1996.52",의료정밀
20130122,"코스피, 기관 매수 확대..1990선 상회",의료정밀
20130122,"""日 훈풍에 車 '휴~'"" 코스피 1990선 회복",의료정밀
20130122,"코스피, 外人 이틀째 매도..1996.52p(마감)",의료정밀
20130123,[시황종합] 기관·外人 변덕…코스피 1980선 '풀썩',의료정밀
20130123,"[마감시황]코스피, 1980선…제약·車·게임株 '두각'",의료정밀
20130123,"코스피 1,980으로 후퇴…外人ㆍ기관 매도",의료정밀
20130123,[55분시황]외인vs기관..코스피 하락세,의료정밀
20130123,"코스피지수, 2000선에서 공방",의료정밀
20130123,"코스피, 환율 우려 해소에 2000선 회복",의료정밀
20130123,"코스피, 2000선 회복..외국인 순매수 전환",의료정밀
20130123,기관이 발목잡은 코스피..약보합 '후퇴',의료정밀
20130123,"[마감 시황]코스피, 기관 팔자·PR 매물…1980.41",의료정밀
20130123,[지점장 View] 기관 매수에 시장 활기…저점매수 나서야,의료정밀
20130124,"코스피 外人 매도에 하락…1,970선 후퇴",의료정밀
20130124,"[55분시황]코스피, 애플 쇼크에 하락... 한때 1960대",의료정밀
20130124,[마감시황]코스피 1964선…外人 '팔자',의료정밀
20130124,애플·현대차 원투 펀치…코스피·코스닥 하락,의료정밀
20130124,"[종합시황] 코스피, 1970선도 '붕괴'",의료정밀
20130124,"코스닥지수 이틀째 하락, 개인ㆍ외국인 순매도",의료정밀
20130124,[코스닥시황] 섬유의류·화학 약세,의료정밀
20130124,"코스닥, 소폭 하락..애플 부품株 약세",의료정밀
20130124,"[마감 시황]코스피, 이틀째 하락 1960선 마감",의료정밀
20130124,"코스피, 현대차 실적 부진에 1960선 '위협'",의료정밀
20130125,"[마감시황]코스피 지수, 1940선으로 '추락'",의료정밀
20130125,코스피 시초가 약보합 예상-동시호가,의료정밀
20130125,코스피 사흘째 하락..1960선도 붕괴,의료정밀
20130125,"[개장 시황]코스피, 개인 매수세에 상승출발",의료정밀
20130125,"<개장시황> 코스피, 개인 매수세에 상승 출발",의료정밀
20130125,"[종합시황] 코스피, '검은 금요일'… 1940선대로 폭락",의료정밀
20130125,"코스피, 1960선 후퇴..자동차株 '흔들'(09:10)",의료정밀
20130125,"코스피, '애플 쇼크' 지속 1960선 하회…자동차株 '급락'",의료정밀
20130125,"[시황]코스피, 하락 전환..외국인 ‘팔자’",의료정밀
20130125,[9시 시황]코스피 하락 출발…외국인 ‘팔자’,의료정밀
20130128,'엔저ㆍ원고'에 잘나가는 기업들…의료ㆍ항공ㆍ제약,의료정밀
20130128,시초가 약보합 예상 - 유가증권시장 동시호가,의료정밀
20130128,"코스닥, 사흘 만에 반등… 0.25%↑",의료정밀
20130128,"[55분시황]외인, 電車 집중매도..코스피 하락",의료정밀
20130128,코스피 外人 5천억 ´팔자´ 1940 붕괴…환율 19.0↑ 1천93.50원,의료정밀
20130128,"[마감]코스피, 1940선 붕괴..電車 급락",의료정밀
20130128,오늘의 추천주 (1/28) - CJ제일제당,의료정밀
20130128,"코스닥, 4거래일 연속 하락..방산株 '급등'",의료정밀
20130128,"‘셀 코리아’ 외국인, 그래도 살 건 산다",의료정밀
20130128,"[개장 시황]코스피, 외인 '팔자'에 하락출발",의료정밀
20130129,"코스피 1,955…단기 급락 부담감에 반등",의료정밀
20130129,중기가 수출 버팀목이었네,의료정밀
20130129,"코스피지수, 기관 덕에 소폭 상승",의료정밀
20130129,"[시황종합]'기관의 힘', 코스피 닷새만의 반등",의료정밀
20130129,코스피 상승폭 확대..1950선 회복,의료정밀
20130129,코스닥 닷새만에 상승..安 테마주 '강세',의료정밀
20130129,"코스피, 전차군단 '약진' 속 1950선 회복(마감)",의료정밀
20130129,"[마감 시황]코스피, 닷새만에 반등…1950선 회복",의료정밀
20130129,"[마감시황]코스피, 닷새만에 상승 마감…‘전차군단’ 약진",의료정밀
20130129,[코스피/마감] 기관 매수 나서…5일 만에 반등,의료정밀
20130130,12월 중소제조업 평균가동률 70.3%...전월比 1.2%↓,의료정밀
20130130,[마감시황]코스피 1964선…기관 '사자',의료정밀
20130130,"기관이 살린 코스피, 1960선 회복",의료정밀
20130130,"[시황종합]'구원투수' 연기금 '사자', 코스피 이틀째↑",의료정밀
20130130,"[종합시황] 코스피, 올해 들어 처음으로 이틀 연속 상승",의료정밀
20130130,[14시 시황]코스피 상승 지속…기관·프로그램 ‘사자’,의료정밀
20130130,"(7줄시황)코스피, 1960선 회복..시멘트 · 해운주 강세(14:00)",의료정밀
20130130,"코스닥, 기관·외국인 동반 매도에 하락 전환",의료정밀
20130130,시초가 강보합 예상 - 유가증권시장 동시호가,의료정밀
20130130,코스피 소폭 오름세로 출발..'美증시 반등 효과',의료정밀
20130131,"코스피, 외인·기관 동반 매도..1960선 하회",의료정밀
20130131,시초가 약보합 예상 - 유가증권시장 동시호가,의료정밀
20130131,"[55분시황]코스피, 기관 '팔자' 사흘만의 약세",의료정밀
20130131,"코스피, 사흘만에 약세…기관 `팔자`",의료정밀
20130131,"[10시 시황]코스피, 기관 ‘팔자’…1960선 약보합 지속",의료정밀
20130131,"[개장 시황]코스피, 기관 '팔자'에 사흘만에 하락출발",의료정밀
20130131,"코스피 사흘만에 하락, 1950선대로",의료정밀
20130131,[코스피/개장] 외국인·기관 매도세…약보합,의료정밀
20130131,"<장중시황> 코스피, 외국인·기관 동반 매도에 약세",의료정밀
20130131,"코스피, 미국發 악재에 1960선 하회…금융株↘",의료정밀
20130201,"코스피 1,950대로 소폭 하락…약보합세",의료정밀
20130201,"[55분시황]코스피, 상승전환... 1960대 상회",의료정밀
20130201,"[12시 시황]코스피, 기관 '팔자'에 낙폭 확대",의료정밀
20130201,"코스피, 1940선 위협..두산그룹株 '급락'",의료정밀
20130201,"(단독)현대카드, 디자인 강조하다 'IC칩' 놓쳤다",의료정밀
20130201,"[개장 시황]코스피, '갈팡질팡'…외인만 매수",의료정밀
20130201,코스피 이틀째 하락 1960선 아래로…환율 8.40↑ 1097.40원,의료정밀
20130201,"[오전시황] 코스피, 기관 '팔자'에 약세…1940선",의료정밀
20130201,[코스피마감]외인 7일째 순매도... 1960대 하회,의료정밀
20130201,증시 혼조양상…외국인 홀로 순매수,의료정밀
20130204,"외국인, 의료정밀 팔고 기계 샀다",의료정밀
20130204,"[마감시황]코스피, 1953선…대북 긴장감에 방산株 UP",의료정밀
20130204,"코스피 1,953…하락세 지속(종합)",의료정밀
20130204,[55분시황]기관 매도에 약세...電車 부진,의료정밀
20130204,유가증권시장에서 외국인 시총비중 34.58%…1.72%p 증가,의료정밀
20130204,[코스피시황] 기관 순매도로 사흘 연속 하락,의료정밀
20130204,"증시, 美 훈풍에도 환율 급락에 하락…수출주 `약세`",의료정밀
20130204,힘 달리는 코스피..하락반전해 1960선 하회,의료정밀
20130204,코스피 1950선 하락..기관 매도세,의료정밀
20130204,"[마감 시황]맥 못추는 코스피, 프로그램·기관 '팔자'에 하락",의료정밀
20130205,"코스피 1,930대로 하락…유로존ㆍ북한 리스크 영향(종합)",의료정밀
20130205,[에셋 플러스] 증권사 추천주 'LG생명과학',의료정밀
20130205,"[마감시황] 코스피, 대·내외 악재 속 '하락'",의료정밀
20130205,"[55분시황]코스피, 1940 상회... 삼성電 상승전환",의료정밀
20130205,코스피지수 1940선 아래로…기관ㆍ프로그램 순매도,의료정밀
20130205,"코스닥, 사흘째 하락..연중 '최저'",의료정밀
20130205,"코스피, 유로존·北 리스크에 1940선 하회",의료정밀
20130205,[마감]코스피 나흘째 약세..'이번엔 유로존 악재',의료정밀
20130205,코스피 1930선 후퇴…환율 2.40↑ 1천87.00,의료정밀
20130205,"[마감 시황]코스피, 유럽·北 악재…1938.18 마감",의료정밀
20130206,[시황종합]코스피 외인·기관 순매도 '연중최저',의료정밀
20130206,[코스닥시황] 에스에프에이 6% 급등,의료정밀
20130206,"코스닥, 하루 만에 500선 회복… 0.94%↑",의료정밀
20130206,"코스닥지수 500선 회복, 문재인·수처리株 강세",의료정밀
20130206,"코스닥, 4거래일만에 반등..수처리株↑",의료정밀
20130206,[지점장 View] 디커플링 완화 기대…자동차부품株 유효,의료정밀
20130206,[코스닥마감]나흘만에 상승 500선 회복...수처리주 강세,의료정밀
20130206,약세장 속 돋보인 실적주..통신주 연일 신고가(마감),의료정밀
20130206,"[개장 시황]코스피, 닷새만에 오름세 전환",의료정밀
20130206,"[55분시황]코스피 강보합, 외인 사흘만에 '팔자'",의료정밀
20130207,코스피 시초가 강보합 예상-동시호가,의료정밀
20130207,[코스피시황] 기관 매도로 6일째 미끄럼,의료정밀
20130207,코스닥지수 이틀째 상승,의료정밀
20130207,"엔저 시대, 종목별 영향 살펴보니",의료정밀
20130207,"코스닥, 약보합 마감..OLED株 '반짝'",의료정밀
20130207,"[개장 시황]코스피, 외인·프로그램 '사자'에 강보합 출발",의료정밀
20130207,"코스피, 설 연휴 앞둔 관망 심리..'연저점' 경신(마감)",의료정밀
20130207,"[코스닥마감]코스닥, 개인·기관 동반 매도…하루만에 하락 마감",의료정밀
20130207,"[마감시황]코스피, 6거래일 연속 하락",의료정밀
20130207,"코스피, 외인 매수에 1940선 '회복'",의료정밀
20130208,[종합시황] 코스피 1950선 '껑충'…7일만에 상승 마감,의료정밀
20130208,"[마감 시황]설 연휴 코 앞, 코스피 1950선 회복",의료정밀
20130208,[코스피시황] 7거래일 만에 상승,의료정밀
20130208,"[55분시황]코스피, 상승폭 확대...1950선 회복",의료정밀
20130208,외국인 순매수…코스닥지수 상승세,의료정밀
20130208,코스피 상승폭 확대..'1940선 탈환,의료정밀
20130208,"코스피, 관망세 지속…1930선 초반 등락",의료정밀
20130208,"설날 앞둔 코스피, 이레 만에 반등..1950선",의료정밀
20130208,"[14시 시황]코스피, 상승폭 확대…1950선 추격",의료정밀
20130208,"코스피, 電車활약 7일 만의 '반등'..1950선 회복(마감)",의료정밀
20130210,의료정밀 올들어 30% 급등…최하위는 기계ㆍ화학,의료정밀
20130210,올들어 상승률 1위 업종...소형주도 선전,의료정밀
20130210,의료정밀주 올들어 30% 급등‥최하위는 기계·화학,의료정밀
20130212,2013년 코스피 수익률 1위는 ‘의료정밀’,의료정밀
20130212,[마감시황] 주식 시장 차분‥北 핵 실험 영향 미미,의료정밀
20130212,[55분시황]지수 낙폭 축소...남북경협주 '주춤',의료정밀
20130212,[코스닥시황] 컴퓨터서비스·정밀기기 강세,의료정밀
20130212,"G20 장관회의 앞두고 코스피 관망세…1,953",의료정밀
20130212,北 인공지진에도 코스피 덤덤…방산주 강세,의료정밀
20130212,北 핵실험 영향 '미미'..한국 금융 시장 안정 보여,의료정밀
20130212,"코스닥, 北 핵실험에도 약보합 마감",의료정밀
20130212,"[마감시황]증시, 북 3차 핵실험 시장영향 미미",의료정밀
20130212,"[마감]코스피, 北 핵실험에 '움찔'..0.26% 하락에 그쳐",의료정밀
20130213,[55분시황]北리스크 없다..코스피↑-환율↓,의료정밀
20130213,"서산시, 저소득층 아동을 대상으로 건강검진 실시",의료정밀
20130213,"코스피, 북핵 악재 딛고 하루만에 반등",의료정밀
20130213,코스피 1950선 회복..기관 매수,의료정밀
20130213,[지점장 View] 수익 내기 힘든 장세…현금 갖고 기다려야,의료정밀
20130213,"[개장 시황]코스피, 외인·기관 동반매수에 상승",의료정밀
20130213,"<개장시황> 코스피, 외국인·기관 동반 매수에 상승 출발",의료정밀
20130213,"코스피, 하루 만에 반등..시총 상위株 '강세'(09:10)",의료정밀
20130213,"[출발시황] 코스피, 외인·기관 매수에 상승 출발",의료정밀
20130213,[10시 시황]외국인 ‘팔자’전환…코스피는 상승 지속,의료정밀
20130214,"[시황종합]이벤트의 날, 충격은 없었다",의료정밀
20130214,"[오전시황]코스피, 지수선물 따라 오락가락",의료정밀
20130214,[마감시황]코스피 1979선…안철수株 UP,의료정밀
20130214,"코스피 1,978…이틀 연속 반등",의료정밀
20130214,[코스피시황] 외국인·기관 동반매수로 상승,의료정밀
20130214,"코스피지수, 금리 동결에도 이틀 연속 상승 마감",의료정밀
20130214,[마감]코스피 이틀째 상승..'만기 이벤트 무사통과',의료정밀
20130214,"코스피, 개인vs기관 강보합 줄다리기",의료정밀
20130214,"코스피, 경기 회복 기대로 상승 지속(마감)",의료정밀
20130214,"[14시 시황]코스피, 외인 매도 전환…보합권 공방",의료정밀
20130215,"[마감시황]코스피, 1980선 안착…삼성전자 2.6%↑",의료정밀
20130215,"코스피 1,981…관망심리에 강보합(종합)",의료정밀
20130215,[55분시황]코스피 혼조세 지속...방산株 상승,의료정밀
20130215,"증시, 이벤트 앞둔 관망세…투자심리 위축",의료정밀
20130215,[코스피 시황] 기관 매수에 사흘 연속 상승,의료정밀
20130215,"[시황종합] 코스피, 기관 매수에 1980선 회복",의료정밀
20130215,코스피지수 3일째 상승…1980선 탈환,의료정밀
20130215,"[마감시황]코스피, 관망세 속 1980선 회복",의료정밀
20130215,[마감시황] 코스피 1980선 탈환‥IT·수출주 '방긋',의료정밀
20130215,"[마감]코스피, 프로그램 매수에도 찔끔 ↑..'G20 경계'",의료정밀
20130216,[마감시황] 코스피 1980선 탈환‥IT·수출주 `방긋`,의료정밀
20130218,"IBS 나노입자연구단, 고해상도 생체광학영상 기술 구현",의료정밀
20130218,"코스피 1,980로 제자리걸음…관망 장세 지속(종합)",의료정밀
20130218,"[종목포커스] 오스템임플란트, 임플란트 공약 현실화에↑",의료정밀
20130218,[코스피 시황] 외국인·기관 매수에 4일째 올라,의료정밀
20130218,"코스피지수, 장 막판 상승 강보합 마감",의료정밀
20130218,"코스피, 보합권 등락..'1980선 횡보'",의료정밀
20130218,혼조 코스피 1980선 마감..통신↑,의료정밀
20130218,[시황종합]코스피 거래대금 올 최저 2.8조…관망 여전,의료정밀
20130218,"[종합시황] 코스피, 美 시퀘스터 연장 협상 앞두고 관망장세",의료정밀
20130218,"증시, 나흘째 상승…내각 관련株 '들썩'",의료정밀
20130219,"코스피 1,980선 제자리 걸음",의료정밀
20130219,[코스피시황] 운송장비·섬유·의복 상승,의료정밀
20130219,"[55분시황]코스피, 외인 따라 '오락가락'...1980선 횡보",의료정밀
20130219,"코스닥, 상승세 지속…외국인·기관 매수",의료정밀
20130219,"삼성 의료산업 진출, 제2의 반도체 되나?",의료정밀
20130219,코스피 1980선 상승 마감..외인 '사자',의료정밀
20130219,"[14시 시황]코스피, 상승폭 축소…1980선 초반 등락",의료정밀
20130219,[마감시황]코스피 5일째↑…'외인·기관' 사자,의료정밀
20130219,"[마감 시황]코스피, 외인·기관 '사자'에 5거래일째 상승",의료정밀
20130219,코스피 옆걸음 1980선 마감…환율 0.90↓ 1천81.20,의료정밀
20130220,5년 허송…증평2산단 조성사업 '물꼬',의료정밀
20130220,"[55분시황]코스피, 외인·기관 쌍끌이... 2000대 터치",의료정밀
20130220,코스피지수 2000선 눈앞,의료정밀
20130220,코스피 2000선에 바짝..외국인·기관 동반 매수,의료정밀
20130220,"코스피, 엿새째 상승…외국인·기관 '사자'",의료정밀
20130220,[마감시황]유럽발 훈풍에 코스피 2020선 '껑충',의료정밀
20130220,[지점장 View] 기관 매매 동향 주목…핸드폰부품株 유효,의료정밀
20130220,[개장 시황]외국인이 돌아왔다…엿새째 상승랠리,의료정밀
